,Intermittency,Peak Latency
0,0.0,1.5
1,0.0,8.5
2,0.0,5.5
3,0.0,2.5
4,0.0,10.5
5,0.0,12.5
6,0.0,9.5
7,0.0,11.5
8,0.0,7.5
9,0.0,12.5
10,0.0,4.0
11,0.0,7.5
12,0.0,6.5
13,0.0,3.5
14,0.0,3.5
15,0.0,8.0
16,0.0,9.5
17,0.0,4.5
18,0.0,7.5
19,0.0,3.5
20,0.0,4.5
21,0.0,6.5
22,0.0,6.0
23,0.0,6.5
24,0.0,10.0
25,0.0,8.5
26,0.0,5.5
27,0.0,8.0
28,0.0,6.0
29,0.0,7.5
30,0.0,4.0
31,0.0,11.0
32,0.0,11.5
33,0.0,8.5
34,0.0,5.5
35,0.0,3.5
36,0.0,7.5
37,0.0,12.5
38,0.0,4.0
39,0.0,12.5
40,0.0,8.0
41,0.0,6.0
42,0.0,10.0
43,0.0,10.5
44,0.0,6.5
45,0.0,6.5
46,0.0,4.5
47,0.0,12.5
48,0.0,10.0
49,0.0,6.5
50,0.0,4.5
51,0.0,1.0
52,0.0,1.5
53,0.0,3.5
54,0.0,1.5
55,0.0,1.5
56,0.0,3.5
57,0.0,1.5
58,0.0,1.5
59,0.0,1.5
60,0.0,4.5
61,0.0,6.0
62,0.0,1.5
63,0.0,1.5
64,0.0,2.5
65,0.0,3.0
66,0.0,2.0
67,0.0,1.5
68,0.0,8.0
69,0.0,1.5
70,0.0,2.0
71,0.0,2.0
72,0.0,1.5
73,0.0,4.5
74,0.0,8.5
75,0.0,6.0
76,0.0,3.0
77,0.0,3.0
78,0.0,6.5
79,0.0,12.0
80,0.0,7.5
81,0.0,9.0
82,0.0,10.5
83,0.0,6.0
84,0.0,10.5
85,0.0,6.0
86,0.0,7.0
87,0.0,8.0
88,0.0,8.0
89,0.0,6.0
90,0.0,3.0
91,0.0,2.5
92,0.0,3.5
93,0.0,4.5
94,0.0,4.5
95,0.0,7.0
96,0.0,6.0
97,0.0,9.0
98,0.0,9.0
99,0.0,4.5
100,0.0,3.0
101,0.0,2.0
102,0.0,2.0
103,0.0,2.5
104,0.0,2.5
105,0.0,2.0
106,0.0,9.5
107,0.0,2.5
108,0.0,2.0
109,0.0,2.0
110,0.0,1.5
111,0.0,1.5
112,0.0,3.0
113,0.0,5.0
114,0.0,2.0
115,0.0,2.0
116,0.0,1.5
117,0.0,2.5
118,0.0,8.0
119,0.0,2.0
120,0.0,4.0
121,0.0,2.5
122,0.0,8.5
123,0.0,11.5
124,0.0,7.5
125,0.0,3.5
126,0.0,5.0
127,0.0,3.5
128,0.0,1.5
129,0.0,3.0
130,0.0,2.5
131,0.0,2.5
132,0.0,3.0
133,0.0,7.5
134,0.0,4.0
135,0.0,2.5
136,0.0,2.5
137,0.0,3.0
138,0.0,2.5
139,0.0,1.5
140,0.0,1.5
141,0.0,1.5
142,0.0,1.5
143,0.0,1.5
144,0.0,6.0
145,0.0,1.5
146,0.0,1.5
147,0.0,1.5
148,0.0,12.0
149,0.0,1.5
150,0.0,10.0
151,0.0,7.5
152,0.0,10.0
153,0.0,8.0
154,0.0,10.5
155,0.0,5.0
156,0.0,8.5
157,0.0,5.5
158,0.0,5.5
159,0.0,8.5
160,0.0,2.0
161,0.0,2.5
162,0.0,2.0
163,0.0,2.0
164,0.0,2.0
165,0.0,2.0
166,0.0,2.0
167,0.0,1.5
168,0.0,2.0
169,0.0,1.5
170,0.0,3.5
171,0.0,11.5
172,0.0,6.0
173,0.0,7.5
174,0.0,12.0
175,0.0,10.0
176,0.0,7.5
177,0.0,7.5
178,0.0,2.5
179,0.0,3.5
180,0.0,8.5
181,0.0,2.0
182,0.0,2.0
183,0.0,2.0
184,0.0,10.0
185,0.0,2.0
186,0.0,11.0
187,0.0,2.0
188,0.0,1.5
189,0.0,1.5
190,0.0,1.5
191,0.0,6.0
192,0.0,11.0
193,0.0,4.0
194,0.0,1.0
195,0.0,1.5
196,0.0,1.0
197,0.0,1.5
198,0.0,2.5
199,0.0,3.5
200,0.0,3.0
201,0.0,3.0
202,0.0,1.5
203,0.0,1.5
204,0.0,3.0
205,0.0,2.5
206,0.0,3.0
207,0.0,1.5
208,0.0,1.5
209,0.0,1.5
210,0.0,2.0
211,0.0,2.0
212,0.0,8.0
213,0.0,1.5
214,0.0,1.5
215,0.0,8.5
216,0.0,8.5
217,0.0,1.0
218,0.0,1.0
219,0.0,1.0
220,0.0,6.5
221,0.0,7.5
222,0.0,9.5
223,0.0,4.5
224,0.0,5.0
225,0.0,8.5
226,0.0,10.0
227,0.0,7.0
228,0.0,2.0
229,0.0,5.0
230,0.0,11.0
231,0.0,3.0
232,0.0,4.5
233,0.0,7.5
234,0.0,6.0
235,0.0,2.0
236,0.0,7.0
237,0.0,8.5
238,0.0,5.0
239,0.0,4.0
240,0.0,3.5
241,0.0,9.5
242,0.0,8.0
243,0.0,2.5
244,0.0,10.5
245,0.0,2.5
246,0.0,8.5
247,0.0,11.5
248,0.0,6.5
249,0.0,8.5
250,0.0,2.5
251,0.0,2.5
252,0.0,3.0
253,0.0,9.5
254,0.0,2.5
255,0.0,2.5
256,0.0,2.0
257,0.0,2.5
258,0.0,3.0
259,0.0,9.0
260,0.0,3.5
261,0.0,1.0
262,0.0,1.5
263,0.0,6.0
264,0.0,2.0
265,0.0,6.0
266,0.0,1.5
267,0.0,6.5
268,0.0,2.5
269,0.0,10.0
270,0.0,10.5
271,0.0,10.0
272,0.0,8.5
273,0.0,8.0
274,0.0,9.5
275,0.0,12.5
276,0.0,9.5
277,0.0,12.0
278,0.0,8.5
279,0.0,6.5
280,0.0,3.0
281,0.0,1.5
282,0.0,2.5
283,0.0,1.5
284,0.0,2.5
285,0.0,2.5
286,0.0,10.0
287,0.0,10.5
288,0.0,7.0
289,0.0,12.5
290,0.0,4.5
291,0.0,5.0
292,0.0,10.5
293,0.0,2.5
294,0.0,12.5
295,0.0,10.5
296,0.0,3.0
297,0.0,10.5
298,0.0,6.0
299,0.0,4.5
300,0.0,4.5
301,0.0,3.5
302,0.0,3.5
303,0.0,7.0
304,0.0,4.0
305,0.0,5.5
306,0.0,2.5
307,0.0,4.0
308,0.0,5.5
309,0.0,2.0
310,0.0,10.5
311,0.0,5.0
312,0.0,2.0
313,0.0,6.5
314,0.0,5.5
315,0.0,8.5
316,0.0,3.5
317,0.0,8.5
318,0.0,2.0
319,0.0,11.0
320,0.0,2.0
321,0.0,6.5
322,0.0,2.5
323,0.0,10.0
324,0.0,11.5
325,0.0,2.0
326,0.0,6.0
327,0.0,6.0
328,0.0,4.5
329,0.0,9.5
330,0.0,1.0
331,0.0,8.5
332,0.0,1.5
333,0.0,5.0
334,0.0,7.0
335,0.0,3.0
336,0.0,3.0
337,0.0,9.5
338,0.0,7.0
339,0.0,2.0
340,0.0,2.0
341,0.0,2.0
342,0.0,4.0
343,0.0,2.0
344,0.0,3.0
345,0.0,2.0
346,0.0,10.0
347,0.0,2.0
348,0.0,1.5
349,0.0,3.0
350,0.0,3.0
351,0.0,7.0
352,0.0,3.0
353,0.0,4.0
354,0.0,2.0
355,0.0,3.0
356,0.0,11.0
357,0.0,5.5
358,0.0,2.5
359,0.0,3.0
360,0.0,1.5
361,0.0,6.0
362,0.0,3.5
363,0.0,2.0
364,0.0,1.5
365,0.0,2.5
366,0.0,2.5
367,0.0,8.0
368,0.0,3.0
369,0.0,3.5
370,0.0,5.5
371,0.0,4.5
372,0.0,5.5
373,0.0,2.5
374,0.0,3.0
375,0.0,2.5
376,0.0,3.0
377,0.0,2.5
378,0.0,2.5
379,0.0,3.5
380,0.0,12.0
381,0.0,4.0
382,0.0,9.5
383,0.0,4.0
384,0.0,2.0
385,0.0,5.0
386,0.0,6.5
387,0.0,2.0
388,0.0,5.5
389,0.0,7.0
390,0.0,3.0
391,0.0,9.5
392,0.0,10.5
393,0.0,3.0
394,0.0,3.5
395,0.0,3.0
396,0.0,3.0
397,0.0,8.5
398,0.0,7.0
399,0.0,3.0
400,0.0,4.0
401,0.0,10.0
402,0.0,11.5
403,0.0,6.0
404,0.0,4.5
405,0.0,6.0
406,0.0,4.0
407,0.0,3.0
408,0.0,2.0
409,0.0,10.0
410,0.0,8.5
411,0.0,8.5
412,0.0,4.0
413,0.0,2.5
414,0.0,1.0
415,0.0,1.0
416,0.0,7.0
417,0.0,1.0
418,0.0,7.5
419,0.0,6.5
420,0.0,1.0
421,0.0,8.5
422,0.0,2.0
423,0.0,2.5
424,0.0,2.5
425,0.0,1.5
426,0.0,2.0
427,0.0,2.0
428,0.0,2.0
429,0.0,2.0
430,0.0,1.5
431,0.0,2.0
432,0.0,8.5
433,0.0,2.0
434,0.0,3.5
435,0.0,2.0
436,0.0,2.0
437,0.0,5.5
438,0.0,2.0
439,0.0,8.0
440,0.0,6.0
441,0.0,7.0
442,0.0,2.5
443,0.0,6.0
444,0.0,3.5
445,0.0,1.5
446,0.0,3.0
447,0.0,2.0
448,0.0,4.0
449,0.0,2.5
450,0.0,1.0
451,0.0,1.0
452,0.0,5.0
453,0.0,1.0
454,0.0,1.0
455,0.0,1.0
456,0.0,1.0
457,0.0,1.0
458,0.0,1.0
459,0.0,1.0
460,0.0,6.0
461,0.0,4.5
462,0.0,2.0
463,0.0,7.0
464,0.0,5.0
465,0.0,5.0
466,0.0,5.0
467,0.0,5.0
468,0.0,1.5
469,0.0,3.0
470,0.0,7.5
471,0.0,9.0
472,0.0,9.0
473,0.0,10.0
474,0.0,10.5
475,0.0,9.0
476,0.0,7.0
477,0.0,2.0
478,0.0,5.5
479,0.0,9.5
480,0.0,6.0
481,0.0,1.5
482,0.0,1.5
483,0.0,2.5
484,0.0,1.5
485,0.0,2.5
486,0.0,1.5
487,0.0,2.0
488,0.0,1.5
489,0.0,1.5
490,0.0,5.5
491,0.0,5.0
492,0.0,2.0
493,0.0,7.5
494,0.0,4.0
495,0.0,9.5
496,0.0,3.0
497,0.0,3.5
498,0.0,4.0
499,0.0,3.0
0,0.1,12.0
1,0.1,12.5
2,0.1,12.5
3,0.1,7.5
4,0.1,12.5
5,0.1,12.0
6,0.1,9.5
7,0.1,12.5
8,0.1,12.0
9,0.1,12.0
10,0.1,4.0
11,0.1,11.0
12,0.1,8.5
13,0.1,11.0
14,0.1,11.5
15,0.1,9.5
16,0.1,12.5
17,0.1,12.5
18,0.1,12.5
19,0.1,10.0
20,0.1,9.0
21,0.1,12.5
22,0.1,12.0
23,0.1,12.0
24,0.1,12.5
25,0.1,10.5
26,0.1,11.5
27,0.1,11.5
28,0.1,9.0
29,0.1,8.0
30,0.1,12.0
31,0.1,9.0
32,0.1,12.0
33,0.1,10.5
34,0.1,12.5
35,0.1,12.5
36,0.1,9.5
37,0.1,11.5
38,0.1,10.0
39,0.1,11.0
40,0.1,12.0
41,0.1,11.5
42,0.1,12.5
43,0.1,11.5
44,0.1,12.5
45,0.1,12.5
46,0.1,12.0
47,0.1,12.5
48,0.1,12.5
49,0.1,12.5
50,0.1,9.0
51,0.1,10.5
52,0.1,11.5
53,0.1,11.5
54,0.1,12.5
55,0.1,12.0
56,0.1,10.5
57,0.1,10.0
58,0.1,10.0
59,0.1,11.5
60,0.1,12.5
61,0.1,11.0
62,0.1,12.5
63,0.1,11.0
64,0.1,9.0
65,0.1,12.5
66,0.1,12.0
67,0.1,12.5
68,0.1,11.0
69,0.1,7.0
70,0.1,11.5
71,0.1,12.0
72,0.1,12.5
73,0.1,10.0
74,0.1,10.0
75,0.1,10.0
76,0.1,12.5
77,0.1,12.0
78,0.1,8.0
79,0.1,10.5
80,0.1,12.5
81,0.1,13.0
82,0.1,12.5
83,0.1,12.5
84,0.1,12.0
85,0.1,12.5
86,0.1,10.5
87,0.1,12.5
88,0.1,11.0
89,0.1,8.5
90,0.1,12.5
91,0.1,13.0
92,0.1,12.5
93,0.1,10.0
94,0.1,10.0
95,0.1,11.0
96,0.1,11.5
97,0.1,12.5
98,0.1,12.5
99,0.1,11.5
100,0.1,11.5
101,0.1,10.5
102,0.1,11.5
103,0.1,12.5
104,0.1,12.0
105,0.1,9.5
106,0.1,11.5
107,0.1,10.5
108,0.1,12.5
109,0.1,11.5
110,0.1,11.5
111,0.1,12.0
112,0.1,11.0
113,0.1,8.0
114,0.1,11.5
115,0.1,10.0
116,0.1,10.5
117,0.1,12.0
118,0.1,9.0
119,0.1,7.0
120,0.1,10.0
121,0.1,11.0
122,0.1,12.5
123,0.1,12.5
124,0.1,12.0
125,0.1,9.5
126,0.1,12.5
127,0.1,6.0
128,0.1,12.5
129,0.1,8.5
130,0.1,12.5
131,0.1,12.5
132,0.1,12.5
133,0.1,13.0
134,0.1,5.0
135,0.1,11.5
136,0.1,12.5
137,0.1,8.5
138,0.1,12.5
139,0.1,12.5
140,0.1,9.5
141,0.1,12.5
142,0.1,4.5
143,0.1,11.5
144,0.1,12.0
145,0.1,12.5
146,0.1,2.5
147,0.1,12.5
148,0.1,8.0
149,0.1,11.0
150,0.1,11.5
151,0.1,12.5
152,0.1,12.0
153,0.1,12.0
154,0.1,9.5
155,0.1,12.5
156,0.1,11.0
157,0.1,12.5
158,0.1,11.5
159,0.1,10.5
160,0.1,11.5
161,0.1,12.5
162,0.1,9.0
163,0.1,12.5
164,0.1,11.5
165,0.1,12.5
166,0.1,12.0
167,0.1,11.0
168,0.1,12.5
169,0.1,12.5
170,0.1,5.0
171,0.1,11.5
172,0.1,12.5
173,0.1,12.5
174,0.1,11.5
175,0.1,11.0
176,0.1,7.5
177,0.1,11.0
178,0.1,7.0
179,0.1,12.0
180,0.1,6.0
181,0.1,12.0
182,0.1,10.5
183,0.1,12.5
184,0.1,8.5
185,0.1,12.5
186,0.1,11.0
187,0.1,12.5
188,0.1,8.0
189,0.1,12.5
190,0.1,12.5
191,0.1,12.5
192,0.1,12.5
193,0.1,12.0
194,0.1,11.0
195,0.1,8.0
196,0.1,12.5
197,0.1,11.5
198,0.1,13.0
199,0.1,12.5
200,0.1,12.5
201,0.1,9.5
202,0.1,10.5
203,0.1,9.5
204,0.1,12.5
205,0.1,12.0
206,0.1,11.0
207,0.1,11.0
208,0.1,10.5
209,0.1,12.5
210,0.1,8.0
211,0.1,13.0
212,0.1,12.5
213,0.1,12.5
214,0.1,11.0
215,0.1,12.0
216,0.1,10.5
217,0.1,10.0
218,0.1,12.5
219,0.1,11.5
220,0.1,9.0
221,0.1,12.0
222,0.1,12.5
223,0.1,12.5
224,0.1,12.0
225,0.1,9.5
226,0.1,12.5
227,0.1,12.5
228,0.1,12.0
229,0.1,13.0
230,0.1,12.5
231,0.1,12.5
232,0.1,9.0
233,0.1,11.5
234,0.1,12.5
235,0.1,11.0
236,0.1,11.5
237,0.1,11.5
238,0.1,12.5
239,0.1,12.5
240,0.1,5.5
241,0.1,12.0
242,0.1,10.0
243,0.1,12.0
244,0.1,12.5
245,0.1,9.5
246,0.1,10.5
247,0.1,12.5
248,0.1,10.5
249,0.1,12.5
250,0.1,10.5
251,0.1,12.5
252,0.1,9.5
253,0.1,12.0
254,0.1,10.5
255,0.1,11.5
256,0.1,11.5
257,0.1,10.5
258,0.1,11.5
259,0.1,11.5
260,0.1,6.5
261,0.1,12.0
262,0.1,11.5
263,0.1,11.5
264,0.1,9.5
265,0.1,6.5
266,0.1,11.0
267,0.1,12.0
268,0.1,9.5
269,0.1,12.5
270,0.1,12.5
271,0.1,8.5
272,0.1,12.5
273,0.1,9.0
274,0.1,5.0
275,0.1,12.5
276,0.1,12.0
277,0.1,11.0
278,0.1,6.5
279,0.1,12.5
280,0.1,12.5
281,0.1,12.0
282,0.1,9.0
283,0.1,12.5
284,0.1,11.0
285,0.1,8.5
286,0.1,10.5
287,0.1,12.5
288,0.1,12.5
289,0.1,12.5
290,0.1,9.0
291,0.1,10.5
292,0.1,12.5
293,0.1,12.0
294,0.1,12.0
295,0.1,10.5
296,0.1,12.5
297,0.1,12.5
298,0.1,12.5
299,0.1,12.5
300,0.1,9.5
301,0.1,12.5
302,0.1,12.5
303,0.1,10.5
304,0.1,12.5
305,0.1,11.5
306,0.1,10.0
307,0.1,12.5
308,0.1,10.0
309,0.1,12.5
310,0.1,12.5
311,0.1,12.5
312,0.1,12.5
313,0.1,12.0
314,0.1,12.5
315,0.1,12.5
316,0.1,12.5
317,0.1,10.0
318,0.1,12.5
319,0.1,13.0
320,0.1,9.0
321,0.1,12.5
322,0.1,12.5
323,0.1,12.5
324,0.1,12.5
325,0.1,12.0
326,0.1,10.5
327,0.1,11.5
328,0.1,12.5
329,0.1,11.5
330,0.1,11.5
331,0.1,12.0
332,0.1,12.5
333,0.1,11.0
334,0.1,11.0
335,0.1,13.0
336,0.1,12.0
337,0.1,8.5
338,0.1,9.5
339,0.1,12.0
340,0.1,12.5
341,0.1,12.5
342,0.1,12.5
343,0.1,12.0
344,0.1,11.5
345,0.1,13.0
346,0.1,12.5
347,0.1,12.5
348,0.1,12.5
349,0.1,11.0
350,0.1,12.5
351,0.1,9.5
352,0.1,7.5
353,0.1,12.5
354,0.1,11.5
355,0.1,9.0
356,0.1,9.5
357,0.1,10.0
358,0.1,12.5
359,0.1,12.5
360,0.1,12.5
361,0.1,10.5
362,0.1,12.0
363,0.1,11.0
364,0.1,10.0
365,0.1,12.5
366,0.1,12.5
367,0.1,12.5
368,0.1,12.0
369,0.1,12.5
370,0.1,11.5
371,0.1,12.5
372,0.1,7.5
373,0.1,12.5
374,0.1,12.0
375,0.1,12.0
376,0.1,11.5
377,0.1,12.5
378,0.1,6.0
379,0.1,12.5
380,0.1,12.5
381,0.1,8.0
382,0.1,11.0
383,0.1,12.5
384,0.1,11.0
385,0.1,12.5
386,0.1,12.5
387,0.1,13.0
388,0.1,12.0
389,0.1,12.0
390,0.1,12.5
391,0.1,12.5
392,0.1,12.5
393,0.1,11.5
394,0.1,11.0
395,0.1,13.0
396,0.1,12.5
397,0.1,12.5
398,0.1,12.0
399,0.1,8.5
400,0.1,12.0
401,0.1,9.5
402,0.1,13.0
403,0.1,10.5
404,0.1,10.5
405,0.1,11.5
406,0.1,11.5
407,0.1,12.5
408,0.1,12.5
409,0.1,11.5
410,0.1,11.0
411,0.1,11.5
412,0.1,10.0
413,0.1,10.5
414,0.1,12.0
415,0.1,12.5
416,0.1,12.5
417,0.1,12.0
418,0.1,11.5
419,0.1,10.5
420,0.1,10.5
421,0.1,10.0
422,0.1,12.5
423,0.1,12.0
424,0.1,12.0
425,0.1,10.0
426,0.1,12.5
427,0.1,6.0
428,0.1,11.5
429,0.1,12.5
430,0.1,11.0
431,0.1,6.5
432,0.1,10.5
433,0.1,12.5
434,0.1,12.5
435,0.1,12.5
436,0.1,11.5
437,0.1,12.0
438,0.1,10.0
439,0.1,11.0
440,0.1,12.5
441,0.1,10.5
442,0.1,11.5
443,0.1,12.5
444,0.1,8.0
445,0.1,12.0
446,0.1,12.0
447,0.1,11.5
448,0.1,11.5
449,0.1,12.5
450,0.1,12.5
451,0.1,7.5
452,0.1,11.0
453,0.1,10.5
454,0.1,11.5
455,0.1,10.0
456,0.1,9.0
457,0.1,9.0
458,0.1,12.5
459,0.1,9.5
460,0.1,7.0
461,0.1,10.5
462,0.1,11.0
463,0.1,11.5
464,0.1,10.0
465,0.1,12.5
466,0.1,12.5
467,0.1,12.5
468,0.1,10.5
469,0.1,12.5
470,0.1,12.5
471,0.1,8.0
472,0.1,5.0
473,0.1,12.0
474,0.1,10.0
475,0.1,12.5
476,0.1,6.0
477,0.1,11.5
478,0.1,12.0
479,0.1,12.5
480,0.1,12.5
481,0.1,10.0
482,0.1,8.0
483,0.1,12.5
484,0.1,6.0
485,0.1,13.0
486,0.1,12.0
487,0.1,10.0
488,0.1,11.0
489,0.1,11.5
490,0.1,11.5
491,0.1,12.5
492,0.1,13.0
493,0.1,12.5
494,0.1,12.5
495,0.1,12.0
496,0.1,10.0
497,0.1,8.0
498,0.1,12.5
499,0.1,10.5
0,0.2,12.5
1,0.2,12.5
2,0.2,12.0
3,0.2,10.0
4,0.2,6.0
5,0.2,12.5
6,0.2,13.0
7,0.2,12.5
8,0.2,11.5
9,0.2,12.5
10,0.2,11.0
11,0.2,10.5
12,0.2,12.5
13,0.2,12.5
14,0.2,10.0
15,0.2,10.5
16,0.2,11.5
17,0.2,10.5
18,0.2,12.0
19,0.2,12.0
20,0.2,13.0
21,0.2,10.5
22,0.2,12.5
23,0.2,11.5
24,0.2,10.0
25,0.2,12.5
26,0.2,11.5
27,0.2,10.0
28,0.2,10.5
29,0.2,12.5
30,0.2,12.0
31,0.2,10.0
32,0.2,12.5
33,0.2,12.5
34,0.2,11.0
35,0.2,11.0
36,0.2,9.5
37,0.2,12.5
38,0.2,11.5
39,0.2,11.5
40,0.2,9.5
41,0.2,7.5
42,0.2,11.5
43,0.2,13.0
44,0.2,9.0
45,0.2,12.0
46,0.2,12.5
47,0.2,12.0
48,0.2,11.5
49,0.2,13.0
50,0.2,12.5
51,0.2,12.5
52,0.2,12.5
53,0.2,12.5
54,0.2,11.0
55,0.2,13.0
56,0.2,12.5
57,0.2,12.5
58,0.2,9.0
59,0.2,12.0
60,0.2,12.5
61,0.2,10.5
62,0.2,12.5
63,0.2,8.5
64,0.2,12.5
65,0.2,11.5
66,0.2,11.0
67,0.2,7.0
68,0.2,9.5
69,0.2,10.5
70,0.2,13.0
71,0.2,11.5
72,0.2,11.5
73,0.2,10.5
74,0.2,9.0
75,0.2,10.0
76,0.2,12.5
77,0.2,12.5
78,0.2,9.5
79,0.2,10.5
80,0.2,12.0
81,0.2,10.5
82,0.2,11.0
83,0.2,12.5
84,0.2,11.0
85,0.2,11.0
86,0.2,11.5
87,0.2,12.0
88,0.2,8.5
89,0.2,12.5
90,0.2,10.5
91,0.2,13.0
92,0.2,11.0
93,0.2,12.0
94,0.2,12.5
95,0.2,11.0
96,0.2,12.5
97,0.2,11.5
98,0.2,13.0
99,0.2,11.5
100,0.2,12.5
101,0.2,12.5
102,0.2,10.0
103,0.2,12.5
104,0.2,13.0
105,0.2,11.5
106,0.2,12.5
107,0.2,12.5
108,0.2,12.5
109,0.2,12.5
110,0.2,12.5
111,0.2,12.5
112,0.2,11.5
113,0.2,11.0
114,0.2,12.0
115,0.2,12.5
116,0.2,8.5
117,0.2,12.0
118,0.2,9.5
119,0.2,12.0
120,0.2,12.0
121,0.2,12.0
122,0.2,10.0
123,0.2,12.5
124,0.2,12.0
125,0.2,12.5
126,0.2,8.5
127,0.2,10.5
128,0.2,12.0
129,0.2,10.5
130,0.2,12.0
131,0.2,12.5
132,0.2,13.0
133,0.2,11.0
134,0.2,12.5
135,0.2,11.5
136,0.2,11.0
137,0.2,8.5
138,0.2,11.0
139,0.2,11.5
140,0.2,11.5
141,0.2,12.5
142,0.2,6.5
143,0.2,12.5
144,0.2,12.5
145,0.2,11.0
146,0.2,10.0
147,0.2,13.0
148,0.2,11.5
149,0.2,13.0
150,0.2,12.5
151,0.2,12.5
152,0.2,12.5
153,0.2,11.0
154,0.2,12.5
155,0.2,12.5
156,0.2,8.0
157,0.2,12.5
158,0.2,12.5
159,0.2,11.0
160,0.2,12.0
161,0.2,10.0
162,0.2,10.5
163,0.2,12.5
164,0.2,11.5
165,0.2,12.5
166,0.2,12.5
167,0.2,9.5
168,0.2,9.5
169,0.2,12.5
170,0.2,10.5
171,0.2,11.0
172,0.2,11.0
173,0.2,10.0
174,0.2,12.5
175,0.2,12.5
176,0.2,12.5
177,0.2,12.5
178,0.2,12.0
179,0.2,12.0
180,0.2,12.0
181,0.2,4.5
182,0.2,11.0
183,0.2,12.5
184,0.2,10.5
185,0.2,12.5
186,0.2,11.5
187,0.2,11.0
188,0.2,12.5
189,0.2,12.5
190,0.2,9.0
191,0.2,12.5
192,0.2,12.0
193,0.2,12.5
194,0.2,12.5
195,0.2,11.5
196,0.2,13.0
197,0.2,12.0
198,0.2,12.5
199,0.2,10.5
200,0.2,12.5
201,0.2,9.0
202,0.2,12.0
203,0.2,12.5
204,0.2,11.0
205,0.2,12.5
206,0.2,13.0
207,0.2,12.5
208,0.2,10.5
209,0.2,12.5
210,0.2,9.0
211,0.2,12.5
212,0.2,9.5
213,0.2,12.5
214,0.2,8.5
215,0.2,12.5
216,0.2,9.5
217,0.2,12.5
218,0.2,11.0
219,0.2,10.5
220,0.2,12.5
221,0.2,12.0
222,0.2,10.0
223,0.2,11.5
224,0.2,12.5
225,0.2,8.5
226,0.2,11.5
227,0.2,12.5
228,0.2,11.0
229,0.2,12.0
230,0.2,11.0
231,0.2,11.5
232,0.2,11.0
233,0.2,6.0
234,0.2,10.0
235,0.2,11.0
236,0.2,12.5
237,0.2,12.5
238,0.2,9.0
239,0.2,6.5
240,0.2,12.0
241,0.2,13.0
242,0.2,12.5
243,0.2,13.0
244,0.2,11.5
245,0.2,5.5
246,0.2,12.0
247,0.2,12.5
248,0.2,11.0
249,0.2,12.5
250,0.2,12.0
251,0.2,12.5
252,0.2,12.0
253,0.2,12.5
254,0.2,8.0
255,0.2,13.0
256,0.2,11.5
257,0.2,10.5
258,0.2,12.0
259,0.2,9.5
260,0.2,9.5
261,0.2,11.0
262,0.2,11.0
263,0.2,9.5
264,0.2,12.5
265,0.2,10.5
266,0.2,12.5
267,0.2,12.5
268,0.2,10.5
269,0.2,12.5
270,0.2,8.5
271,0.2,6.0
272,0.2,10.5
273,0.2,8.5
274,0.2,9.0
275,0.2,12.5
